pct_tax_noSSC,gdp_pc,self_employed_share,employment_rate,varofint,income_decile,share_of_tax_revenue
77.06536315381527,57303.31657821829,57.30658590327948,38.98619457613677,47.49634732725099,6,6.7404743283987045
38.25046233832836,46077.01999974088,78.04865974467248,8.167005120776594,17.355701071210206,2,62.237208406440914
9.404588886536658,63849.703834628075,15.552243124693632,66.29875984508544,45.38396028801799,1,97.95842010062188
4.965358390472829,36336.32052811275,84.71297670621425,25.426422501914203,21.043558628298342,6,97.15042395982891
82.11623181123286,64757.413153944,24.830181105062366,73.98506160825491,2.8922114172019064,2,56.966831837780774
82.93243043590337,65046.04912763252,80.20990826189518,99.53547352924943,33.62409356050193,9,83.42588788364083
65.4732875758782,38138.5947786178,10.69903748575598,61.5766751114279,29.319784021936357,3,17.075436422601342
13.282781303860247,25129.496405907237,57.90442836005241,73.81655008066446,37.66799245495349,1,82.86532100755721
34.18099011760205,56014.921275826666,6.2389618484303355,76.3973202323541,20.000226702541113,3,67.8716684691608
73.13715789932758,14779.92676063739,9.07182868104428,40.547421225346625,40.80435758223757,8,52.73294516373426
90.72914160788059,60957.163856530206,29.995149630121887,57.632655068300664,42.6903753192164,6,81.88238572329283
69.61969994008541,61328.82806145141,64.08301526680589,98.40373662300408,34.08148775342852,8,95.47885966021568
24.157922226004303,61828.49569524324,49.26090657245368,64.33544433675706,49.34467998100445,3,24.960318580269814
64.41072286106646,44869.04830690387,55.531417997553945,84.85350925475359,31.515113136265427,3,30.635115038603544
28.07502136565745,77357.73337952793,47.76007798500359,45.48571475315839,24.843331740703434,6,58.45983338076621
95.76365207321942,47777.89279400615,20.2225508634001,87.2120794840157,41.492165671661496,9,11.17725963704288
15.8395956736058,35426.51154563844,68.00546669401228,14.99626433942467,33.2928521791473,2,13.128172676078975
41.833899170160294,44162.91548666418,43.43857492785901,49.57670501898974,38.66741524543613,3,72.19853580463678
25.20097973756492,31045.157511569585,25.21214208099991,59.970791661180556,42.72965983254835,7,62.95976019464433
9.439026773907244,30826.017406659037,14.642827026546001,54.31403580587357,30.95951115246862,9,93.00926586147398
82.7717769658193,53065.80433533686,62.2130993520841,82.18779219314456,46.79790083318949,4,46.89947285223752
52.530550374649465,50698.516223212726,57.967740506865084,86.56329757068306,29.38699513906613,1,30.573339900001884
66.77476274780929,41918.471173610174,55.66776082850993,98.85451185982674,44.242515647783875,4,82.20054300036281
40.82777597941458,46719.751527788896,2.4348845705389977,18.386882543563843,45.93073797877878,2,54.75677386857569
84.2589903390035,47670.56870092769,35.41892450302839,32.94477257877588,0.9875850519165397,10,22.679215017706156
73.73054679483175,45406.154417038015,37.78889640234411,38.05478715803474,49.91239054361358,10,10.898048034869134
34.822440100833774,76539.3407196551,2.5891915196552873,50.46882729511708,6.185616482980549,5,80.3490484599024
94.89381774328649,41104.37007026899,67.64273399021477,59.111602581106126,27.132122695911676,9,85.2150121005252
64.66791899874806,60341.468717939584,5.5056964280083776,1.6710326541215181,19.026573083829135,5,34.02166999876499
3.5277766874060035,44898.79719900831,4.326471779495478,40.772109176032245,23.67095333756879,1,12.627464206889272
59.64484557043761,34077.35087202324,0.5532210692763329,21.41469377093017,48.56130670523271,2,48.76979934051633
41.53180015273392,35912.40193355612,20.67808168940246,58.896878012456,6.324681080877781,5,85.70709431078285
7.689703814685345,52353.688822290664,91.34085166733712,90.126932435669,27.819837909191847,6,63.79218348301947
52.804887923412025,41423.04192146618,34.109619283117354,93.94947357941419,13.890544511377811,10,32.4895286699757
96.2333308532834,52372.992319885336,35.91745656449348,39.961778838187456,26.838970079552382,9,90.87037052959204
70.87400511372834,55110.36270322518,86.62595839705318,96.39447967056185,34.19311166508123,7,17.625751113519073
55.34757035784423,61030.46626537155,97.35904661938548,71.52831559069455,26.9676553318277,6,34.55728320404887
24.295660899952054,34627.57804595801,98.02583954297006,19.13678750861436,14.729179453570396,4,65.80646696966141
77.80425290111452,70450.43211080824,7.271237228997052,9.430346358567476,36.16999032674357,2,76.21527949813753
65.19409434404224,21272.28916010526,46.17059072479606,52.643367974087596,49.688187113497406,7,27.312291460111737
83.02457039244473,21142.49371664548,93.0817308370024,17.115159868262708,44.94087455095723,4,6.617482588626444
64.85509474296123,67035.75440134559,13.019058480858803,27.918444736860693,15.484537882730365,4,36.23323782812804
47.98357943072915,68618.35421351319,85.9063123119995,50.61868140473962,42.15150836389512,1,16.183019010350108
49.50641056057066,32637.426682117184,52.001873520202935,53.63431232981384,16.632444318383932,1,4.786554840393364
37.987259146757424,57449.32990022849,22.437865589745343,59.19377424288541,0.45462484704330564,5,49.13123843725771
45.048543717712164,30021.37805884725,42.713241069577634,43.27733654063195,19.553952233400196,8,34.21088848263025
81.42517504747957,73889.42929653017,76.24128549359739,37.76383800432086,0.8843300398439169,9,65.84780244156718
92.87772257812321,50929.37121482825,59.38283042050898,81.03946447372437,9.821842319797724,4,4.164943238720298
14.748104522004724,47810.81208516351,71.95093706250191,58.150652796030045,23.317675292491913,7,66.49673883803189
74.98216649983078,44843.96331869463,28.40913364198059,55.48451410140842,46.561075223144144,4,93.92857642378658
97.5657349685207,31292.435111143277,44.167497218586504,25.656011630780995,38.76370737561956,10,13.541224296204746
97.4792463472113,62650.009398934446,75.13883518986404,69.65431629214436,2.754978626035154,6,88.33382960874587
35.06255701649934,49968.03295976221,93.40923416893929,12.440231209620833,33.50369707914069,8,36.98126142844558
39.39490569755435,57378.21275347347,7.141333888284862,65.34251142293215,32.30846719816327,9,57.5574919115752
95.09510090574622,37789.49715612568,38.99180484004319,70.10736444499344,38.01465858705342,5,59.10347690805793
10.66483196336776,43542.70983856571,12.76254344265908,5.653292406350374,45.389302738476545,9,58.946663117967546
93.47601165063679,53548.31598348558,97.8706541005522,91.83289830107242,7.389168394729495,5,12.076855613850057
34.61620998568833,23686.61235686125,16.117112920619547,72.19596209470183,3.6739869159646332,3,77.838263544254
53.30606058705598,35708.2425484078,11.589897866360843,57.20636665355414,30.111844860948622,3,72.28635721839964
53.879429935477674,40567.187780542605,78.60697291325778,56.29430841654539,43.35178015753627,2,94.88717939238995
71.47179497405887,58441.68340240797,90.52935475483537,47.237480990588665,24.966392805799842,3,55.85429191123694
40.57905001100153,35700.883743136874,59.987010224722326,29.86962234135717,12.449088203720748,4,89.34769437182695
15.278814127668738,33581.63886680403,30.01366574317217,38.42011564411223,15.625873941462487,3,63.60615894664079
34.02327613439411,56172.75698977579,22.604612773284316,5.584488017484546,13.459854072425514,9,1.881210319697857
62.66548475250602,38507.26147786556,63.84240482002497,92.13235036004335,47.973762184847146,4,68.64503261167556
5.73726783040911,65100.935610790875,27.90248543024063,20.45799100305885,20.270572986919433,5,12.328534224070609
85.1667639799416,24516.508094254492,47.14304739609361,86.43334440421313,38.18529911804944,3,19.82938584405929
21.264534583315253,44239.70835955169,92.28356126695871,15.312587283551693,4.978462134022266,8,49.75639854092151
76.82484304532409,37868.4030462985,44.70396290998906,91.990178800188,49.894803296774626,5,73.46616336144507
13.648758619092405,42126.659396541785,17.612669919617474,88.70561178773642,19.737512175925076,10,10.078299487940967
32.48651404865086,60723.30784664618,46.49075816851109,73.34011974744499,38.180854404345155,2,3.2925454434007406
62.10762937553227,60530.439327882945,86.713677062653,77.31273444369435,15.188554266933352,5,92.22862373571843
25.59822485782206,38469.498070263915,82.06353108398616,60.79357478301972,18.548755010124296,3,92.71991855930537
63.48757988307625,21843.13854722107,94.59266734775156,78.44473752193153,15.637854882515967,1,81.99128366541117
48.56721069663763,38442.1611675913,51.25403886195272,69.13377491291612,22.404676279984415,7,0.30658647883683443
93.81769166793674,70009.49788551859,10.52263502497226,57.40817205514759,25.50072936573997,8,35.321302665397525
85.75015370734036,49695.596831417664,91.29157019779086,60.3856303030625,14.603832573629916,2,77.81299697235227
37.08835376892239,36770.34091412846,94.8928598081693,39.77342410944402,46.11772613134235,10,51.30692624952644
31.42018299549818,50130.920322356964,54.51808755751699,11.504670442081988,4.9981684307567775,9,0.9163270937278867
82.85343598108739,62342.39136350373,41.22315510176122,22.726376075297594,35.0078666000627,10,81.14668114576489
45.184151316061616,77717.73169543361,56.918772286735475,98.42927341815084,0.7492025848478079,9,10.169328446500003
31.587841222062707,58119.65531528548,93.5180360917002,39.3684571608901,48.841296578757465,2,87.33153135981411
9.780853753909469,35144.18582905853,47.86745747551322,12.600733735598624,25.01123455585912,7,33.41892845928669
6.490053655579686,84156.1553072794,44.47591023053974,94.42448599729687,22.39066227339208,5,50.004229601472616
68.94573664758354,51321.34050127712,33.55065400246531,82.95290099922568,46.93530135555193,9,33.05524706374854
66.8050603941083,71315.53670453538,6.196987256407738,65.5218604952097,20.76076630037278,9,49.644016148522496
90.454664779827,69526.97314702024,58.235098770819604,10.824339906685054,32.56058894330636,4,32.18629721086472
30.16932704485953,19431.258879148892,17.241558828391135,42.69248605705798,35.26614169823006,4,37.665830133482814
93.28087046742439,74612.9295152104,83.96262421738356,18.570205196738243,18.822307337541133,4,12.910928670316935
20.198301738128066,48351.10849996633,28.132312558591366,42.54052385222167,21.19839236838743,6,13.098842790350318
79.23787559848279,37430.60910170064,79.21368130482733,23.918986064381897,39.2739687114954,2,9.314007428474724
22.463050880469382,51120.066826249655,72.91158325970173,48.55336237233132,2.4244555388577282,9,44.61801298893988
3.0756571097299457,51219.776395383175,84.03762837406248,11.55252733733505,28.73955931281671,10,55.92094904277474
86.20340412016958,50385.367594430005,49.480800703167915,90.63084735535085,5.557439872063696,5,26.506370725110173
68.51075051818043,47781.48873407876,95.84294364321977,47.20608799252659,36.02524255402386,6,5.436121998354793
94.20749095734209,72542.65508751116,7.6831437880173326,35.5467249173671,47.45786655694246,8,67.83122853375971
67.58537604473531,65481.38713351416,63.94698251970112,19.78768191765994,34.83604119392112,5,66.79492525290698
84.31201484054327,55060.32042932351,84.76903669070452,22.2389834234491,45.91690615052357,7,60.28465919662267
36.18941849563271,41278.4863110374,56.18756301701069,56.23237332329154,21.620646002702415,4,40.90987441595644
39.236588519997895,68674.9234115098,58.38705231435597,58.36973718833178,38.82513630669564,1,15.032341121695936
56.768739758990705,60359.797229211355,93.97631818428636,97.81738955061883,42.55545609630644,3,70.85314057767391
9.515213361009955,43743.77407065964,30.440252157859504,65.10803520213813,38.00941143417731,8,59.603924374096096
19.3784071598202,42652.75979360356,47.44573931675404,76.96189794223756,31.297627091407776,2,50.27006454765797
58.80663930438459,46365.7792291684,82.94570303987712,82.94868906959891,8.859333104919642,1,59.41622543614358
75.15041681472212,47703.81661280044,15.667472477070987,4.536216426640749,2.9832465457729995,4,3.998421039432287
86.72387872356921,55855.92822401575,93.18320616148412,22.378014121204615,45.03423162968829,5,34.57554334308952
37.179573718458414,63352.71394230801,18.59565651975572,68.35740297101438,36.72381239011884,2,32.79770843219012
79.88145495764911,53376.32595291471,29.28234525024891,67.09462620783597,32.93443525908515,7,43.79737910348922
5.831439257599413,24810.625402194004,25.639015971682966,52.97663377132267,48.78946135286242,2,69.89572448655963
62.34357093926519,55402.54290431989,11.0538738546893,45.085593406111,6.647520931437612,2,71.51967331301421
35.66414066590369,66642.19601666824,7.5817129807546735,97.39575516432524,45.45103210257366,3,66.11822114791721
58.79279323853552,30406.77644257131,3.8526446791365743,23.938358458690345,40.20180644001812,4,85.72251591831446
91.37846420053393,21679.650120578764,92.19315217342228,69.32723394129425,48.83402326377109,2,84.33038394432515
19.944218290038407,61905.5476167,73.44113304279745,13.816439057700336,9.129803185351193,4,33.48672466818243
36.908362386748195,44230.42754443651,27.629429451189935,39.802535134367645,34.2251107795164,1,75.51231505349278
67.14083277620375,57722.98988369801,35.153030953370035,7.655935944058001,7.679676206316799,9,93.25689463876188
76.81445507332683,46439.225099873074,86.84239115100354,10.338958306238055,35.35888168262318,2,17.148707690648735
52.22482760436833,76122.65795588389,77.05492619425058,49.84610613901168,7.533874444197863,7,25.013300124555826
82.80750180128962,68062.6626941931,99.1439095698297,51.86595551203936,20.400991628412157,7,32.09420500788838
52.70961946807802,59839.62530194383,97.76806847658008,24.05430527869612,19.171760545577854,9,4.644569382071495
50.175482500344515,62589.889255492686,34.33687330689281,88.29710576683283,2.0802104147151113,9,89.52346630394459
41.99733198620379,64380.020970685844,89.32992392219603,38.498395681381226,1.976520731113851,2,16.05477926786989
36.229828326031566,67036.99355725043,64.43491950631142,18.565260828472674,6.2808140413835645,9,63.07187790516764
12.342891027219594,36113.55270403996,29.405735014006495,30.99226637277752,37.02930636936799,9,6.77944899071008
29.81615294702351,73904.25829971593,28.25465793721378,22.204904654063284,21.427799784578383,3,58.0310489051044
27.667648973874748,28760.49619481819,5.514840222895145,98.06010678876191,34.37509356299415,1,93.09412282891572
79.14560313802212,17772.94938965974,99.82455014251173,83.75712800770998,6.779876037035137,6,92.22311440389603
77.81813021283597,47225.44856591662,96.06097198557109,95.14602851122618,7.374681229703128,9,89.66626755427569
14.378728065639734,59509.300848021914,14.03128516394645,82.03688943758607,2.9167013010010123,9,68.77716958988458
51.55261505860835,56035.13205971831,95.66023324150592,24.251943943090737,44.93829164421186,3,92.97515661455691
59.72404854837805,58834.24617939782,27.43653687648475,38.608230534009635,24.036067829001695,1,26.25346106942743
50.58430240023881,51632.12402079318,23.267054418101907,98.17140551749617,27.58276843233034,1,33.02134477999061
38.609963306225836,41035.36757949683,80.77412389684469,31.294822739437222,13.747831247746944,1,93.30718573182821
42.60981008410454,52233.532373056376,92.73090125061572,14.705728646367788,29.370778531301767,6,20.22898164577782
1.1759734712541103,77172.21294269519,82.41162241902202,39.28753526415676,49.609139177482575,3,99.14524620398879
91.93317703902721,45934.03860627548,85.27971794828773,89.25288522150367,35.95166226150468,1,25.90403282083571
7.943969313055277,57505.385741821905,84.72431858535856,86.56838091555983,27.181450848001987,1,50.59358077123761
50.737425475381315,57458.24175178576,78.79921130370349,62.201565341092646,31.197285011876374,3,88.86936961207539
82.01716169714928,68429.77696395956,73.00535824615508,52.337390347383916,33.68137396173552,7,87.50292044132948
59.83954181428999,33659.99203033226,28.680831450037658,26.358133112080395,30.424622574355453,6,72.9521733475849
42.41535260807723,44422.84967482052,72.8469291003421,60.2049752837047,34.41034136340022,7,18.95575236994773
55.931027070619166,54376.861488857176,54.70378047320992,19.36185488011688,19.36206117970869,2,8.762004971504211
78.90944720711559,43729.24401823068,18.595758453011513,94.85976134892553,26.001313771121204,9,7.0160990580916405
16.77152579650283,52771.61697784387,35.31263575423509,83.12828703783453,29.086883109994233,7,51.93522120825946
97.04517300706357,46237.17032622897,67.4378331983462,80.7677221717313,37.183304491918534,2,42.03887588810176
47.350309835746884,35610.25365573015,82.06986426375806,83.2141446415335,37.89509002817795,8,7.207049755379558
92.97432058956474,25695.250255729057,35.39372195955366,88.82063464261591,35.12808715458959,7,6.671414920128882
90.0939270388335,62337.699370521696,41.51534375268966,17.044868762604892,33.992746158037335,5,70.51149669568986
75.08821878582239,51630.69004495643,99.77456305641681,95.7319873617962,38.978156668599695,5,97.57709193509072
67.65687724109739,61414.92146578333,86.83319292031229,78.82860226090997,9.656156925484538,4,37.32248942833394
64.80134457815439,15406.151727318647,76.80357710924,37.72248802706599,41.983781999442726,9,72.33518038410693
7.324686972424388,65960.67698816009,50.65336206462234,78.89957351144403,40.59675947064534,7,72.05505177844316
42.35584184061736,55148.78594498693,79.96912552043796,45.93050377443433,42.58219734765589,9,18.464717781171203
53.08243641629815,43179.57555584343,12.647102703340352,22.033440810628235,21.90500422148034,7,59.22236021142453
94.27047623321414,58067.56858846177,1.3221191940829158,86.83858772274107,26.152775168884546,5,98.06840373203158
71.222455939278,54195.12409174555,85.77324990183115,1.5417312271893024,8.607180730905384,5,42.03701375517994
72.4490575492382,59472.91151853422,9.2177655082196,67.60233812965453,5.162521416787058,9,34.03523119632155
47.01286177150905,57944.412118308246,62.721113907173276,44.079228793270886,19.803941331338137,4,31.00176986772567
12.028225581161678,52486.863596532145,16.43685824237764,30.798334418796003,0.19908020040020347,5,51.99759316165
78.3097670879215,52147.53759379844,25.62992183957249,34.97369640972465,1.7417500144802034,10,43.93251433502883
43.815739708952606,40908.79066581253,27.85763805732131,58.97647954989225,16.327946132514626,8,44.069912284612656
43.14559798222035,56847.95473871539,21.78771358449012,29.916150798089802,33.84423499228433,2,5.112577928230166
2.7497878996655345,41989.525110630566,28.501313854940236,23.927608341909945,3.229109011590481,6,51.32085713557899
14.65618428774178,69689.76194182254,17.007908318191767,92.86170736886561,48.32198496442288,9,98.77549151424319
42.25951579865068,51602.935679916336,74.00958582293242,63.81384641863406,18.760963017120957,3,68.45556502230465
76.71371742617339,71671.26885880315,49.01032212655991,51.42159031238407,28.60915254568681,8,89.78290855884552
0.47664453741163015,44752.63307926107,40.62092723324895,17.176906624808908,20.206772454548627,10,13.595586270093918
60.35956915002316,46955.33653098395,88.51549422834069,67.68527070526034,36.4253188832663,9,9.942522994242609
90.55772605352104,62649.85801431489,38.263101829215884,40.813192538917065,30.756994790863246,3,63.04880247917026
70.66615319345146,67014.34943856542,76.26721758861095,51.99552734848112,15.562265028711408,7,69.06451701652259
26.253715925849974,32987.80883331344,88.28908165451139,91.79715011268854,47.636463528033346,5,10.150319873355329
85.10762194637209,62597.997152577234,33.14757156185806,93.04062225855887,8.444491354748607,10,50.632997741922736
33.36055150721222,66476.70544668143,1.747482712380588,36.53391860425472,47.76190819684416,9,30.78742064535618
57.82842675689608,43390.598856181015,78.10253698844463,75.04837061278522,12.929861014708877,10,5.676851328462362
43.27731302473694,60572.46126422583,47.079086070880294,24.276936938986182,41.04334283620119,4,47.38416594918817
5.159532302059233,40237.840427586,5.0334490137174726,72.48167507350445,18.868954700883478,9,37.0551067404449
72.98032878898084,42045.570887307906,80.60419943649322,72.08651292603463,29.592662712093443,8,4.877452296204865
54.817041428759694,47344.475847662354,74.98820158652961,7.06388431135565,34.202942706178874,1,24.947446258738637
75.12219855561852,39533.2753968408,85.87471346836537,0.13717594556510448,33.178186521399766,3,49.67511116992682
5.077116470783949,72127.86007376995,91.58092150464654,63.81349912844598,37.6036602538079,9,75.3206676337868
71.49662123993039,49336.57433712424,41.84530097991228,54.06160019338131,24.045600718818605,2,82.13685199152678
29.769445676356554,43620.05253388684,84.81117240153253,79.60567008703947,26.707087794784456,10,6.506743701174855
28.347720974124968,25416.027901265137,33.2284449134022,58.19010378327221,2.776131161954254,2,64.92240207735449
82.98771274276078,50978.90229647021,27.23052471410483,47.3438483197242,24.400494387373328,10,76.15098538808525
8.639537519775331,38319.496871459196,36.12665340770036,99.04718068428338,48.71798977255821,5,23.251522495411336
4.26571189891547,43755.852802037254,28.97619258146733,98.77928926143795,34.88028071587905,3,58.955040108412504
34.874080889858305,44627.108865060036,33.32055869977921,28.74399838037789,44.11600100575015,5,55.03387553617358
54.23360101412982,24781.39314191193,38.92441454809159,71.19434985797852,19.16598897660151,1,34.54445342067629
60.94608635175973,56863.46336570509,33.55606466066092,21.121245669201016,43.991627683863044,9,33.77460562624037
27.137209847569466,53042.747122242254,10.902903019450605,15.764967422001064,27.66139334999025,9,48.44088542740792
20.523093198426068,56027.60200643887,8.78969558980316,98.88562676496804,15.324238745961338,10,92.88703936617821
38.16321482881904,37078.04458011225,90.44857209082693,81.59155247267336,40.35686986753717,9,1.4992921380326152
47.255811537615955,21909.518786959845,42.20722645986825,64.32812493294477,35.922755871433765,7,53.20469131693244
83.55179498903453,79070.4746996341,3.089678776450455,56.03287157136947,20.478500495664775,5,4.292083089239895
12.147149629890919,71052.8782948755,59.25525927450508,49.76598380599171,34.43542245076969,7,43.96623221691698
67.5808124942705,43012.48358394579,44.037607265636325,38.158983434550464,19.417633570265025,4,34.65286397840828
49.668521992862225,28229.126719221866,28.869324224069715,69.57015136722475,2.9260878334753215,4,84.50473148841411
90.22377477958798,47088.85324794995,42.7234515780583,52.04130667261779,24.641209398396313,7,19.69811376184225
55.12639668304473,49205.30790040104,13.278437568806112,32.729882933199406,21.664194646291435,1,62.855919054709375
12.856467650271952,18715.502507184832,46.888885949738324,61.46870641969144,23.989028856158257,2,28.556090430356562
44.20097856782377,45587.1759491647,5.148363229818642,11.29414881579578,32.35692048911005,6,28.197879204526544
19.22976963687688,51064.627993528724,48.35348101332784,59.6688755787909,22.000428498722613,10,42.21949672792107
43.49006221164018,75205.42788050344,34.90731860511005,77.96328496187925,32.82807725481689,9,90.478530456312
22.513340297155082,33246.408947252305,87.79437604825944,53.296288824640214,29.546899627894163,1,43.51157515775412
96.10962821170688,86044.44163019257,95.75224553700536,53.54625713080168,13.258298486471176,9,12.78132286388427
44.842746504582465,68826.88730063243,32.73580532986671,48.38914058636874,45.3101507620886,1,73.173419223167
77.71449852734804,48953.07677294749,28.825139324180782,46.0601850412786,48.50633474998176,9,18.924988037906587
15.821977448649704,44287.1588302272,97.4585211602971,77.53810572903603,1.8772249459289014,8,50.88114170357585
86.68085825629532,55903.348576609795,26.21728864032775,35.96351339947432,48.41205100528896,5,31.36314197909087
20.614560577087104,68983.3440418229,80.6365065742284,95.73323326185346,22.491676139179617,8,72.84582280553877
17.794968304224312,71466.17464813776,99.72936366684735,21.312745730392635,37.84398618154228,10,58.995639462955296
16.48911463562399,52639.55528926919,85.81231192220002,41.04398873168975,43.71845896821469,4,72.22770762164146
56.52689773123711,38153.26851007526,2.5158696807920933,62.83378847874701,13.018529699184,2,47.350525949150324
72.71810211241245,66442.69067983527,3.893545246683061,54.36065236572176,34.16761995758861,10,77.64260419644415
87.59189890697598,65607.45698217761,55.666848202236,17.064227629452944,8.711314585525542,1,63.74359582550824
70.84243837743998,41013.86048639484,21.96602700278163,70.4795059747994,19.956682226620615,5,88.81124565377831
47.746321093291044,34052.670913145514,74.68144395388663,69.12992964498699,4.845078568905592,3,75.37231317255646
82.02799935825169,47968.19404588086,54.845194215886295,53.07906079106033,26.84482734184712,6,3.9415374863892794
1.6612210776656866,55189.85700664115,31.610183068551123,89.29100309032947,12.818203307688236,9,38.26134242117405
99.6111101238057,46469.78441005664,19.819084089249372,32.211087457835674,49.69811602495611,4,58.31042986828834
63.48948357626796,34255.219398971094,88.17320209927857,82.82518954947591,1.6507208812981844,6,98.16433878149837
42.84753808751702,37198.17362631827,16.136387083679438,77.81604696065187,32.89898629300296,1,60.58416785672307
2.839293284341693,62229.04390825194,78.97163082379848,9.196542855352163,34.530033834744245,7,1.3392021879553795
75.33327005803585,60198.700581851575,92.17582477722317,95.25283249095082,27.846097119618207,10,1.7790885409340262
20.86339753586799,54975.87828457492,52.126063918694854,55.051270010881126,3.583393560256809,7,10.735926451161504
99.94554051663727,40070.89959927527,2.0364382537081838,81.83228089474142,33.02831131732091,5,17.52063725143671
90.72491931729019,47556.67590140613,12.153525021858513,50.39555970579386,24.41888040630147,1,77.7450367808342
71.24650317709893,33044.11342244003,22.030543140135705,70.93090664129704,48.72099241474643,6,25.19352517556399
73.09328839182854,63400.912612521926,62.67849588766694,81.72572252806276,37.60484241647646,9,56.00206160452217
47.24879211280495,23077.417258211288,71.6503412462771,10.93031819909811,23.012621782254428,2,50.48373194877058
86.25106869731098,46266.469054221336,37.41874147672206,64.9220370920375,32.91117353364825,1,59.571366757154465
16.54151224065572,46328.72624533388,43.0000867228955,42.85531956702471,33.84200216969475,5,37.32437612488866
62.04279256053269,40361.42123309543,18.782216636464,9.536374942399561,43.62530098296702,5,68.17434192635119
29.233139497227967,86926.48666167202,17.068098206073046,8.29450769815594,15.002658229786903,1,96.48791449144483
45.61417337972671,83184.9411914139,56.01218547672033,36.75461928360164,34.60344021441415,8,30.92387355864048
4.563920898362994,42236.716216252105,95.20056911278516,52.459149388596416,27.115295885596424,6,26.24057661741972
17.7661752095446,56650.90796067128,71.88280259724706,87.016859697178,23.663692886475474,3,26.894274493679404
5.793206789530814,54921.57698553748,61.10785792116076,11.610488058067858,0.7789050578139722,3,4.1017657378688455
94.44102335255593,56693.74257227181,46.84499704744667,82.50362458638847,33.50254155229777,4,50.82687051035464
34.274347429163754,57341.74046136452,2.5951432064175606,88.82136908359826,43.108181783463806,9,46.87081484589726
51.795057067647576,39907.95555131814,80.19946978893131,96.64195606019348,3.200470539741218,7,7.436291757039726
62.52453352790326,17488.414590229284,32.95341320335865,66.67871850077063,38.372937438543886,6,65.89922837447375
23.726485366933048,43262.60091519729,0.6018908461555839,16.336229583248496,27.18226397410035,10,65.98773773293942
51.6123914392665,60043.89230103898,94.28502696100622,32.39501870702952,40.22043526638299,2,25.49961192999035
80.65418277401477,41268.952897384246,76.98877127841115,25.119148544035852,28.748552314937115,2,9.603057894855738
34.826473449356854,54857.559577869564,97.6159376790747,91.27047799993306,44.828768307343125,3,81.9154518423602
85.86874529719353,38212.44521274233,2.35227276571095,35.40798081085086,39.13054334698245,4,6.94587416946888
3.443876118399203,53268.47897615172,74.82549636624753,37.36790225375444,31.024832278490067,3,41.7909235926345
97.09971458651125,57149.89202942742,61.27673408482224,84.02178965043277,24.072607920970768,10,84.81065791565925
74.5110136223957,51049.31670846154,51.28014306537807,13.424199144355953,28.803058294579387,7,87.59437126573175
27.325524180196226,34385.56054365681,87.44372385554016,54.06786156818271,26.907338004093617,6,1.3173745712265372
67.71061015315354,67496.20975728879,1.328190416097641,51.52457491494715,34.92114602122456,1,89.93638965766877
34.794746804982424,48902.37946336732,55.54956600535661,93.09553191997111,4.544799274299294,8,5.065270862542093
94.70205216202885,30723.838330050145,92.40965796634555,77.1494829794392,8.373193244915456,6,82.29107854422182
33.86237749364227,39668.068167473844,53.5429883049801,71.22768845874816,35.42119045741856,5,63.95437165629119
3.1713203992694616,51365.78720638161,22.784925042651594,7.838116167113185,1.5894290641881526,10,47.58164035156369
35.35857975948602,37359.62285288928,0.42672392446547747,55.66380948293954,1.4187106280587614,5,51.04844798333943
38.71235877741128,22417.776459117144,67.474200646393,20.43836140073836,9.726508846506476,2,2.2036560578271747
35.69471600931138,34511.605269805186,11.17601057048887,96.63504781201482,29.04652274446562,10,44.12950004916638
95.99686060100794,48284.61665658155,11.47858714684844,86.68652190826833,9.980970621109009,10,92.56772953085601
38.37382048368454,50986.08247923029,77.31173713691533,69.79096261784434,32.91887352243066,9,79.04868817422539
54.63376210536808,72014.48039484005,72.59709571953863,28.496925672516227,32.6841956586577,8,16.22781534679234
92.5323475850746,39634.03131625748,7.83975780941546,75.54918453097343,46.15870862035081,4,28.293856512755156
91.6859527118504,36420.878318341245,0.5108484998345375,94.57522826269269,4.00188461644575,6,58.1053075613454
24.27329928614199,39364.88567558373,45.52599985618144,51.11729220952839,41.1293733632192,8,71.98545855935663
71.70908388216048,64464.69607475902,98.90256349463016,81.9769541034475,4.418560315389186,4,32.23506149370223
34.894603583961725,36715.475712602805,61.94482452701777,43.445422407239676,42.357946117408574,4,16.55127659905702
55.428335070610046,47765.44206544413,23.737287800759077,61.25572780147195,14.008575584739447,6,95.876669511199
74.29724130779505,81012.65676686875,36.16646402515471,23.54439771734178,1.8038620590232313,8,96.68923488352448
81.96983186062425,30551.092979218934,74.26223228685558,35.83948081359267,39.35707478085533,5,7.5364663964137435
86.9657265022397,37297.22973234067,19.73173355218023,9.995110891759396,47.27288879221305,8,88.50977390538901
3.58651343267411,42932.5621142026,2.6214233366772532,20.597923966124654,23.73537995154038,5,86.00140884518623
22.002440341748297,25626.02818307096,7.198397279717028,41.182658448815346,16.58119757194072,5,85.72805195581168
36.69732096605003,52731.90909412227,58.18325823638588,55.20644523203373,19.901184865739197,9,75.31175285112113
30.56964420247823,18577.282673105674,60.4207064723596,51.08972620218992,49.79704867582768,6,73.73054318595678
72.78304575011134,43853.04739279536,98.26049041002989,58.49526266101748,33.92447697697207,8,27.046065218746662
69.97287662234157,36627.69982640712,2.823712187819183,96.6197285335511,12.51176738878712,10,90.09331816341728
91.00609268061817,39008.62989190586,86.2138818949461,68.79427840467542,33.140184462536126,4,85.15346935018897
